,0,bill_number,display_name,first_name,id,last_name,party,state
3904,,60,Coats (R-IN),Dan,S212,Coats,R,IN
3905,,60,Cochran (R-MS),Thad,S136,Cochran,R,MS
3906,,60,Cohen (R-ME),William,S137,Cohen,R,ME
3907,,60,Conrad (D-ND),Kent,S201,Conrad,D,ND
3908,,60,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
3909,,60,Craig (R-ID),Larry,S215,Craig,R,ID
3910,,60,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
3911,,60,Danforth (R-MO),John,S108,Danforth,R,MO
3912,,60,Daschle (D-SD),Thomas,S185,Daschle,D,SD
3913,,60,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
3914,,60,Dodd (D-CT),Christopher,S150,Dodd,D,CT
3915,,60,Dole (R-KS),Bob,S026,Dole,R,KS
3916,,60,Domenici (R-NM),Pete,S027,Domenici,R,NM
3917,,60,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
3918,,60,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
3919,,60,Exon (D-NE),J.,S129,Exon,D,NE
3920,,60,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
3921,,60,Feingold (D-WI),Russell,S230,Feingold,D,WI
3922,,60,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
3923,,60,Ford (D-KY),Wendell,S033,Ford,D,KY
3924,,60,Glenn (D-OH),John,S035,Glenn,D,OH
3925,,60,Gorton (R-WA),Slade,S152,Gorton,R,WA
3926,,60,Graham (D-FL),Bob,S199,Graham,D,FL
3927,,60,Gramm (R-TX),Phil,S171,Gramm,R,TX
3928,,60,Grassley (R-IA),Chuck,S153,Grassley,R,IA
3929,,60,Gregg (R-NH),Judd,S224,Gregg,R,NH
3930,,60,Harkin (D-IA),Tom,S172,Harkin,D,IA
3931,,60,Hatch (R-UT),Orrin,S118,Hatch,R,UT
3932,,60,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
3933,,60,Helms (R-NC),Jesse,S046,Helms,R,NC
3934,,60,Hollings (D-SC),Ernest,S047,Hollings,D,SC
3935,,60,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
3936,,60,Inouye (D-HI),Daniel,S051,Inouye,D,HI
3937,,60,Jeffords (R-VT),James,S204,Jeffords,R,VT
3938,,60,Johnston (D-LA),J.,S054,Johnston,D,LA
3939,,60,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
3940,,60,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
3941,,60,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
3942,,60,Kerrey (D-NE),J.,S208,Kerrey,D,NE
3943,,60,Kerry (D-MA),John,S173,Kerry,D,MA
3944,,60,Kohl (D-WI),Herb,S209,Kohl,D,WI
3945,,60,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
3946,,60,Leahy (D-VT),Patrick,S057,Leahy,D,VT
3947,,60,Levin (D-MI),Carl,S131,Levin,D,MI
3948,,60,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
3949,,60,Lott (R-MS),Trent,S203,Lott,R,MS
3950,,60,Lugar (R-IN),Richard,S105,Lugar,R,IN
3951,,60,Mack (R-FL),Connie,S205,Mack,R,FL
3952,,60,Mathews (D-TN),Harlan,S233,Mathews,D,TN
3953,,60,McCain (R-AZ),John,S197,McCain,R,AZ
3954,,60,McConnell (R-KY),Mitch,S174,McConnell,R,KY
3955,,60,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
3956,,60,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
3957,,60,Mitchell (D-ME),George,S144,Mitchell,D,ME
3958,,60,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
3959,,60,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
3960,,60,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
3961,,60,Murray (D-WA),Patty,S229,Murray,D,WA
3962,,60,Nickles (R-OK),Don,S158,Nickles,R,OK
3963,,60,Nunn (D-GA),Sam,S074,Nunn,D,GA
3964,,60,Packwood (R-OR),Bob,S075,Packwood,R,OR
3965,,60,Pell (D-RI),Claiborne,S078,Pell,D,RI
3966,,60,Pressler (R-SD),Larry,S141,Pressler,R,SD
3967,,60,Pryor (D-AR),David,S125,Pryor,D,AR
3968,,60,Reid (D-NV),Harry,S198,Reid,D,NV
3969,,60,Riegle (D-MI),Donald,S107,Riegle,D,MI
3970,,60,Robb (D-VA),Charles,S207,Robb,D,VA
3971,,60,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
3972,,60,Roth (R-DE),William,S083,Roth,R,DE
3973,,60,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
3974,,60,Sasser (D-TN),Jim,S117,Sasser,D,TN
3975,,60,Simpson (R-WY),Alan,S142,Simpson,R,WY
3976,,60,Smith (R-NH),Bob,S216,Smith,R,NH
3977,,60,Stevens (R-AK),Ted,S090,Stevens,R,AK
3978,,60,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
3979,,60,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
3980,,60,Warner (R-VA),John,S143,Warner,R,VA
3981,,61,Akaka (D-HI),Daniel,S213,Akaka,D,HI
3982,,61,Baucus (D-MT),Max,S127,Baucus,D,MT
3983,,61,Bennett (R-UT),Robert,S231,Bennett,R,UT
3984,,61,Biden (D-DE),Joseph,S010,Biden,D,DE
3985,,61,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
3986,,61,Bond (R-MO),Christopher,S200,Bond,R,MO
3987,,61,Boren (D-OK),David,S128,Boren,D,OK
3988,,61,Boxer (D-CA),Barbara,S223,Boxer,D,CA
3989,,61,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
3990,,61,Breaux (D-LA),John,S179,Breaux,D,LA
3991,,61,Brown (R-CO),Hank,S214,Brown,R,CO
3992,,61,Bryan (D-NV),Richard,S206,Bryan,D,NV
3993,,61,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
3994,,61,Burns (R-MT),Conrad,S211,Burns,R,MT
3995,,61,Byrd (D-WV),Robert,S017,Byrd,D,WV
3996,,61,Campbell (D-CO),Ben,S225,Campbell,D,CO
3997,,61,Chafee (R-RI),John,S116,Chafee,R,RI
3998,,61,Coats (R-IN),Dan,S212,Coats,R,IN
3999,,61,Cochran (R-MS),Thad,S136,Cochran,R,MS
4000,,61,Cohen (R-ME),William,S137,Cohen,R,ME
4001,,61,Conrad (D-ND),Kent,S201,Conrad,D,ND
4002,,61,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
4003,,61,Craig (R-ID),Larry,S215,Craig,R,ID
4004,,61,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
4005,,61,Danforth (R-MO),John,S108,Danforth,R,MO
4006,,61,Daschle (D-SD),Thomas,S185,Daschle,D,SD
4007,,61,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
4008,,61,Dodd (D-CT),Christopher,S150,Dodd,D,CT
4009,,61,Dole (R-KS),Bob,S026,Dole,R,KS
4010,,61,Domenici (R-NM),Pete,S027,Domenici,R,NM
4011,,61,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
4012,,61,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
4013,,61,Exon (D-NE),J.,S129,Exon,D,NE
4014,,61,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
4015,,61,Feingold (D-WI),Russell,S230,Feingold,D,WI
4016,,61,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
4017,,61,Ford (D-KY),Wendell,S033,Ford,D,KY
4018,,61,Glenn (D-OH),John,S035,Glenn,D,OH
4019,,61,Gorton (R-WA),Slade,S152,Gorton,R,WA
4020,,61,Graham (D-FL),Bob,S199,Graham,D,FL
4021,,61,Gramm (R-TX),Phil,S171,Gramm,R,TX
4022,,61,Grassley (R-IA),Chuck,S153,Grassley,R,IA
4023,,61,Gregg (R-NH),Judd,S224,Gregg,R,NH
4024,,61,Harkin (D-IA),Tom,S172,Harkin,D,IA
4025,,61,Hatch (R-UT),Orrin,S118,Hatch,R,UT
4026,,61,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
4027,,61,Heflin (D-AL),Howell,S130,Heflin,D,AL
4028,,61,Helms (R-NC),Jesse,S046,Helms,R,NC
4029,,61,Hollings (D-SC),Ernest,S047,Hollings,D,SC
4030,,61,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
4031,,61,Inouye (D-HI),Daniel,S051,Inouye,D,HI
4032,,61,Jeffords (R-VT),James,S204,Jeffords,R,VT
4033,,61,Johnston (D-LA),J.,S054,Johnston,D,LA
4034,,61,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
4035,,61,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
4036,,61,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
4037,,61,Kerrey (D-NE),J.,S208,Kerrey,D,NE
4038,,61,Kerry (D-MA),John,S173,Kerry,D,MA
4039,,61,Kohl (D-WI),Herb,S209,Kohl,D,WI
4040,,61,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
4041,,61,Leahy (D-VT),Patrick,S057,Leahy,D,VT
4042,,61,Levin (D-MI),Carl,S131,Levin,D,MI
4043,,61,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
4044,,61,Lott (R-MS),Trent,S203,Lott,R,MS
4045,,61,Lugar (R-IN),Richard,S105,Lugar,R,IN
4046,,61,Mack (R-FL),Connie,S205,Mack,R,FL
4047,,61,Mathews (D-TN),Harlan,S233,Mathews,D,TN
4048,,61,McCain (R-AZ),John,S197,McCain,R,AZ
4049,,61,McConnell (R-KY),Mitch,S174,McConnell,R,KY
4050,,61,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
4051,,61,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
4052,,61,Mitchell (D-ME),George,S144,Mitchell,D,ME
4053,,61,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
4054,,61,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
4055,,61,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
4056,,61,Murray (D-WA),Patty,S229,Murray,D,WA
4057,,61,Nickles (R-OK),Don,S158,Nickles,R,OK
4058,,61,Nunn (D-GA),Sam,S074,Nunn,D,GA
4059,,61,Packwood (R-OR),Bob,S075,Packwood,R,OR
4060,,61,Pell (D-RI),Claiborne,S078,Pell,D,RI
4061,,61,Pressler (R-SD),Larry,S141,Pressler,R,SD
4062,,61,Pryor (D-AR),David,S125,Pryor,D,AR
4063,,61,Reid (D-NV),Harry,S198,Reid,D,NV
4064,,61,Riegle (D-MI),Donald,S107,Riegle,D,MI
4065,,61,Robb (D-VA),Charles,S207,Robb,D,VA
4066,,61,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
4067,,61,Roth (R-DE),William,S083,Roth,R,DE
4068,,61,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
4069,,61,Sasser (D-TN),Jim,S117,Sasser,D,TN
4070,,61,Shelby (D-AL),Richard,S184,Shelby,D,AL
4071,,61,Simon (D-IL),Paul,S175,Simon,D,IL
4072,,61,Smith (R-NH),Bob,S216,Smith,R,NH
4073,,61,Specter (R-PA),Arlen,S161,Specter,R,PA
4074,,61,Stevens (R-AK),Ted,S090,Stevens,R,AK
4075,,61,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
4076,,61,Warner (R-VA),John,S143,Warner,R,VA
4077,,61,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
4078,,61,Wofford (D-PA),Harris,S219,Wofford,D,PA
4079,,62,Akaka (D-HI),Daniel,S213,Akaka,D,HI
4080,,62,Baucus (D-MT),Max,S127,Baucus,D,MT
4081,,62,Bennett (R-UT),Robert,S231,Bennett,R,UT
4082,,62,Biden (D-DE),Joseph,S010,Biden,D,DE
4083,,62,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
4084,,62,Bond (R-MO),Christopher,S200,Bond,R,MO
4085,,62,Boren (D-OK),David,S128,Boren,D,OK
4086,,62,Boxer (D-CA),Barbara,S223,Boxer,D,CA
4087,,62,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
4088,,62,Breaux (D-LA),John,S179,Breaux,D,LA
4089,,62,Brown (R-CO),Hank,S214,Brown,R,CO
4090,,62,Bryan (D-NV),Richard,S206,Bryan,D,NV
4091,,62,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
4092,,62,Burns (R-MT),Conrad,S211,Burns,R,MT
4093,,62,Byrd (D-WV),Robert,S017,Byrd,D,WV
4094,,62,Campbell (D-CO),Ben,S225,Campbell,D,CO
4095,,62,Chafee (R-RI),John,S116,Chafee,R,RI
4096,,62,Coats (R-IN),Dan,S212,Coats,R,IN
4097,,62,Cochran (R-MS),Thad,S136,Cochran,R,MS
4098,,62,Cohen (R-ME),William,S137,Cohen,R,ME
4099,,62,Conrad (D-ND),Kent,S201,Conrad,D,ND
4100,,62,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
4101,,62,Craig (R-ID),Larry,S215,Craig,R,ID
4102,,62,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
4103,,62,Danforth (R-MO),John,S108,Danforth,R,MO
4104,,62,Daschle (D-SD),Thomas,S185,Daschle,D,SD
4105,,62,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
4106,,62,Dodd (D-CT),Christopher,S150,Dodd,D,CT
4107,,62,Dole (R-KS),Bob,S026,Dole,R,KS
4108,,62,Domenici (R-NM),Pete,S027,Domenici,R,NM
4109,,62,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
4110,,62,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
4111,,62,Exon (D-NE),J.,S129,Exon,D,NE
4112,,62,Feingold (D-WI),Russell,S230,Feingold,D,WI
4113,,62,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
4114,,62,Ford (D-KY),Wendell,S033,Ford,D,KY
4115,,62,Glenn (D-OH),John,S035,Glenn,D,OH
4116,,62,Gorton (R-WA),Slade,S152,Gorton,R,WA
4117,,62,Graham (D-FL),Bob,S199,Graham,D,FL
4118,,62,Gramm (R-TX),Phil,S171,Gramm,R,TX
4119,,62,Grassley (R-IA),Chuck,S153,Grassley,R,IA
4120,,62,Gregg (R-NH),Judd,S224,Gregg,R,NH
4121,,62,Harkin (D-IA),Tom,S172,Harkin,D,IA
4122,,62,Hatch (R-UT),Orrin,S118,Hatch,R,UT
4123,,62,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
4124,,62,Heflin (D-AL),Howell,S130,Heflin,D,AL
4125,,62,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
4126,,62,Jeffords (R-VT),James,S204,Jeffords,R,VT
4127,,62,Johnston (D-LA),J.,S054,Johnston,D,LA
4128,,62,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
4129,,62,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
4130,,62,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
4131,,62,Kerrey (D-NE),J.,S208,Kerrey,D,NE
4132,,62,Kerry (D-MA),John,S173,Kerry,D,MA
4133,,62,Kohl (D-WI),Herb,S209,Kohl,D,WI
4134,,62,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
4135,,62,Leahy (D-VT),Patrick,S057,Leahy,D,VT
4136,,62,Levin (D-MI),Carl,S131,Levin,D,MI
4137,,62,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
4138,,62,Lott (R-MS),Trent,S203,Lott,R,MS
4139,,62,Lugar (R-IN),Richard,S105,Lugar,R,IN
4140,,62,Mack (R-FL),Connie,S205,Mack,R,FL
4141,,62,Mathews (D-TN),Harlan,S233,Mathews,D,TN
4142,,62,McCain (R-AZ),John,S197,McCain,R,AZ
4143,,62,McConnell (R-KY),Mitch,S174,McConnell,R,KY
4144,,62,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
4145,,62,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
4146,,62,Mitchell (D-ME),George,S144,Mitchell,D,ME
4147,,62,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
4148,,62,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
4149,,62,Murray (D-WA),Patty,S229,Murray,D,WA
4150,,62,Nickles (R-OK),Don,S158,Nickles,R,OK
4151,,62,Nunn (D-GA),Sam,S074,Nunn,D,GA
4152,,62,Packwood (R-OR),Bob,S075,Packwood,R,OR
4153,,62,Pell (D-RI),Claiborne,S078,Pell,D,RI
4154,,62,Pressler (R-SD),Larry,S141,Pressler,R,SD
4155,,62,Pryor (D-AR),David,S125,Pryor,D,AR
4156,,62,Reid (D-NV),Harry,S198,Reid,D,NV
4157,,62,Riegle (D-MI),Donald,S107,Riegle,D,MI
4158,,62,Robb (D-VA),Charles,S207,Robb,D,VA
4159,,62,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
4160,,62,Roth (R-DE),William,S083,Roth,R,DE
4161,,62,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
4162,,62,Sasser (D-TN),Jim,S117,Sasser,D,TN
4163,,62,Simon (D-IL),Paul,S175,Simon,D,IL
4164,,62,Smith (R-NH),Bob,S216,Smith,R,NH
4165,,62,Specter (R-PA),Arlen,S161,Specter,R,PA
4166,,62,Warner (R-VA),John,S143,Warner,R,VA
4167,,62,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
4168,,62,Wofford (D-PA),Harris,S219,Wofford,D,PA
4169,,63,Akaka (D-HI),Daniel,S213,Akaka,D,HI
4170,,63,Baucus (D-MT),Max,S127,Baucus,D,MT
4171,,63,Biden (D-DE),Joseph,S010,Biden,D,DE
4172,,63,Boren (D-OK),David,S128,Boren,D,OK
4173,,63,Boxer (D-CA),Barbara,S223,Boxer,D,CA
4174,,63,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
4175,,63,Breaux (D-LA),John,S179,Breaux,D,LA
4176,,63,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
4177,,63,Daschle (D-SD),Thomas,S185,Daschle,D,SD
4178,,63,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
4179,,63,Dodd (D-CT),Christopher,S150,Dodd,D,CT
4180,,63,Dorgan (D-ND),Byron,S222,Dorgan,D,ND
4181,,63,Feingold (D-WI),Russell,S230,Feingold,D,WI
4182,,63,Harkin (D-IA),Tom,S172,Harkin,D,IA
4183,,63,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
4184,,63,Hollings (D-SC),Ernest,S047,Hollings,D,SC
4185,,63,Jeffords (R-VT),James,S204,Jeffords,R,VT
4186,,63,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
4187,,63,Kerry (D-MA),John,S173,Kerry,D,MA
4188,,63,Kohl (D-WI),Herb,S209,Kohl,D,WI
4189,,63,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
4190,,63,Leahy (D-VT),Patrick,S057,Leahy,D,VT
4191,,63,Levin (D-MI),Carl,S131,Levin,D,MI
4192,,63,Mathews (D-TN),Harlan,S233,Mathews,D,TN
4193,,63,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
4194,,63,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
4195,,63,Mitchell (D-ME),George,S144,Mitchell,D,ME
4196,,63,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
4197,,63,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
4198,,63,Murray (D-WA),Patty,S229,Murray,D,WA
4199,,63,Pell (D-RI),Claiborne,S078,Pell,D,RI
4200,,63,Pryor (D-AR),David,S125,Pryor,D,AR
4201,,63,Reid (D-NV),Harry,S198,Reid,D,NV
4202,,63,Riegle (D-MI),Donald,S107,Riegle,D,MI
4203,,63,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
4204,,63,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
4205,,63,Sasser (D-TN),Jim,S117,Sasser,D,TN
4206,,63,Simon (D-IL),Paul,S175,Simon,D,IL
4207,,63,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
4208,,63,Wofford (D-PA),Harris,S219,Wofford,D,PA
4209,,64,Akaka (D-HI),Daniel,S213,Akaka,D,HI
4210,,64,Baucus (D-MT),Max,S127,Baucus,D,MT
4211,,64,Bennett (R-UT),Robert,S231,Bennett,R,UT
4212,,64,Biden (D-DE),Joseph,S010,Biden,D,DE
4213,,64,Bingaman (D-NM),Jeff,S167,Bingaman,D,NM
4214,,64,Bond (R-MO),Christopher,S200,Bond,R,MO
4215,,64,Boren (D-OK),David,S128,Boren,D,OK
4216,,64,Boxer (D-CA),Barbara,S223,Boxer,D,CA
4217,,64,Bradley (D-NJ),Bill,S132,Bradley,D,NJ
4218,,64,Breaux (D-LA),John,S179,Breaux,D,LA
4219,,64,Brown (R-CO),Hank,S214,Brown,R,CO
4220,,64,Bryan (D-NV),Richard,S206,Bryan,D,NV
4221,,64,Bumpers (D-AR),Dale,S014,Bumpers,D,AR
4222,,64,Burns (R-MT),Conrad,S211,Burns,R,MT
4223,,64,Byrd (D-WV),Robert,S017,Byrd,D,WV
4224,,64,Campbell (D-CO),Ben,S225,Campbell,D,CO
4225,,64,Chafee (R-RI),John,S116,Chafee,R,RI
4226,,64,Coats (R-IN),Dan,S212,Coats,R,IN
4227,,64,Cochran (R-MS),Thad,S136,Cochran,R,MS
4228,,64,Cohen (R-ME),William,S137,Cohen,R,ME
4229,,64,Conrad (D-ND),Kent,S201,Conrad,D,ND
4230,,64,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
4231,,64,Craig (R-ID),Larry,S215,Craig,R,ID
4232,,64,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
4233,,64,Danforth (R-MO),John,S108,Danforth,R,MO
4234,,64,Daschle (D-SD),Thomas,S185,Daschle,D,SD
4235,,64,DeConcini (D-AZ),Dennis,S102,DeConcini,D,AZ
4236,,64,Dodd (D-CT),Christopher,S150,Dodd,D,CT
4237,,64,Dole (R-KS),Bob,S026,Dole,R,KS
4238,,64,Domenici (R-NM),Pete,S027,Domenici,R,NM
4239,,64,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
4240,,64,Exon (D-NE),J.,S129,Exon,D,NE
4241,,64,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
4242,,64,Feingold (D-WI),Russell,S230,Feingold,D,WI
4243,,64,Feinstein (D-CA),Dianne,S221,Feinstein,D,CA
4244,,64,Ford (D-KY),Wendell,S033,Ford,D,KY
4245,,64,Glenn (D-OH),John,S035,Glenn,D,OH
4246,,64,Gorton (R-WA),Slade,S152,Gorton,R,WA
4247,,64,Graham (D-FL),Bob,S199,Graham,D,FL
4248,,64,Gramm (R-TX),Phil,S171,Gramm,R,TX
4249,,64,Grassley (R-IA),Chuck,S153,Grassley,R,IA
4250,,64,Gregg (R-NH),Judd,S224,Gregg,R,NH
4251,,64,Harkin (D-IA),Tom,S172,Harkin,D,IA
4252,,64,Hatch (R-UT),Orrin,S118,Hatch,R,UT
4253,,64,Hatfield (R-OR),Mark,S044,Hatfield,R,OR
4254,,64,Heflin (D-AL),Howell,S130,Heflin,D,AL
4255,,64,Helms (R-NC),Jesse,S046,Helms,R,NC
4256,,64,Hutchison (R-TX),Kay,S235,Hutchison,R,TX
4257,,64,Jeffords (R-VT),James,S204,Jeffords,R,VT
4258,,64,Johnston (D-LA),J.,S054,Johnston,D,LA
4259,,64,Kassebaum (R-KS),Nancy,S140,Kassebaum,R,KS
4260,,64,Kempthorne (R-ID),Dirk,S232,Kempthorne,R,ID
4261,,64,Kennedy (D-MA),Edward,S055,Kennedy,D,MA
4262,,64,Kerrey (D-NE),J.,S208,Kerrey,D,NE
4263,,64,Kerry (D-MA),John,S173,Kerry,D,MA
4264,,64,Kohl (D-WI),Herb,S209,Kohl,D,WI
4265,,64,Lautenberg (D-NJ),Frank,S166,Lautenberg,D,NJ
4266,,64,Leahy (D-VT),Patrick,S057,Leahy,D,VT
4267,,64,Levin (D-MI),Carl,S131,Levin,D,MI
4268,,64,Lieberman (D-CT),Joseph,S210,Lieberman,D,CT
4269,,64,Lott (R-MS),Trent,S203,Lott,R,MS
4270,,64,Lugar (R-IN),Richard,S105,Lugar,R,IN
4271,,64,Mack (R-FL),Connie,S205,Mack,R,FL
4272,,64,Mathews (D-TN),Harlan,S233,Mathews,D,TN
4273,,64,McCain (R-AZ),John,S197,McCain,R,AZ
4274,,64,McConnell (R-KY),Mitch,S174,McConnell,R,KY
4275,,64,Metzenbaum (D-OH),Howard,S114,Metzenbaum,D,OH
4276,,64,Mikulski (D-MD),Barbara,S182,Mikulski,D,MD
4277,,64,Mitchell (D-ME),George,S144,Mitchell,D,ME
4278,,64,Moseley-Braun (D-IL),Carol,S226,Moseley-Braun,D,IL
4279,,64,Moynihan (D-NY),Daniel,S113,Moynihan,D,NY
4280,,64,Murkowski (R-AK),Frank,S157,Murkowski,R,AK
4281,,64,Murray (D-WA),Patty,S229,Murray,D,WA
4282,,64,Nickles (R-OK),Don,S158,Nickles,R,OK
4283,,64,Nunn (D-GA),Sam,S074,Nunn,D,GA
4284,,64,Packwood (R-OR),Bob,S075,Packwood,R,OR
4285,,64,Pell (D-RI),Claiborne,S078,Pell,D,RI
4286,,64,Pressler (R-SD),Larry,S141,Pressler,R,SD
4287,,64,Pryor (D-AR),David,S125,Pryor,D,AR
4288,,64,Reid (D-NV),Harry,S198,Reid,D,NV
4289,,64,Riegle (D-MI),Donald,S107,Riegle,D,MI
4290,,64,Robb (D-VA),Charles,S207,Robb,D,VA
4291,,64,Rockefeller (D-WV),John,S176,Rockefeller,D,WV
4292,,64,Roth (R-DE),William,S083,Roth,R,DE
4293,,64,Sarbanes (D-MD),Paul,S106,Sarbanes,D,MD
4294,,64,Sasser (D-TN),Jim,S117,Sasser,D,TN
4295,,64,Shelby (D-AL),Richard,S184,Shelby,D,AL
4296,,64,Simon (D-IL),Paul,S175,Simon,D,IL
4297,,64,Simpson (R-WY),Alan,S142,Simpson,R,WY
4298,,64,Smith (R-NH),Bob,S216,Smith,R,NH
4299,,64,Specter (R-PA),Arlen,S161,Specter,R,PA
4300,,64,Stevens (R-AK),Ted,S090,Stevens,R,AK
4301,,64,Thurmond (R-SC),Strom,S096,Thurmond,R,SC
4302,,64,Wallop (R-WY),Malcolm,S119,Wallop,R,WY
4303,,64,Warner (R-VA),John,S143,Warner,R,VA
4304,,64,Wellstone (D-MN),Paul,S217,Wellstone,D,MN
4305,,64,Wofford (D-PA),Harris,S219,Wofford,D,PA
4306,,65,Bennett (R-UT),Robert,S231,Bennett,R,UT
4307,,65,Bond (R-MO),Christopher,S200,Bond,R,MO
4308,,65,Brown (R-CO),Hank,S214,Brown,R,CO
4309,,65,Burns (R-MT),Conrad,S211,Burns,R,MT
4310,,65,Coats (R-IN),Dan,S212,Coats,R,IN
4311,,65,Cochran (R-MS),Thad,S136,Cochran,R,MS
4312,,65,Cohen (R-ME),William,S137,Cohen,R,ME
4313,,65,Coverdell (R-GA),Paul,S228,Coverdell,R,GA
4314,,65,Craig (R-ID),Larry,S215,Craig,R,ID
4315,,65,D'Amato (R-NY),Alfonse,S147,D'Amato,R,NY
4316,,65,Danforth (R-MO),John,S108,Danforth,R,MO
4317,,65,Dole (R-KS),Bob,S026,Dole,R,KS
4318,,65,Domenici (R-NM),Pete,S027,Domenici,R,NM
4319,,65,Durenberger (R-MN),Dave,S133,Durenberger,R,MN
4320,,65,Faircloth (R-NC),Lauch,S227,Faircloth,R,NC
4321,,65,Gorton (R-WA),Slade,S152,Gorton,R,WA
